ORIG_ID,lifespan,YEAR,AGE,LAT,LON,DEAD,YEARS_REMAINING,BORN,DIEFUTURE,SURVIVED
152619,28,2002,10,31.89294211,-109.0042091,0,18,0,0,1
152619,28,2012,20,31.89294211,-109.0042091,0,8,0,0,1
152619,28,2014,22,31.89294211,-109.0042091,0,6,0,0,1
152619,28,2013,21,31.89294211,-109.0042091,0,7,0,0,1
152619,28,2018,26,31.89294211,-109.0042091,0,2,0,0,1
152619,28,2007,15,31.89294211,-109.0042091,0,13,0,0,1
152619,28,1995,3,31.89294541,-109.00435,0,25,0,0,1
152619,28,2006,14,31.89294211,-109.0042091,0,14,0,0,1
152619,28,2004,12,31.89294211,-109.0042091,0,16,0,0,1
152619,28,1999,7,31.89295495,-109.0043049,0,21,0,0,1
152619,28,1994,2,31.89294541,-109.00435,0,26,0,0,1
152619,28,1993,1,31.89293081,-109.0043468,0,27,1,0,1
152619,28,2008,16,31.89294211,-109.0042091,0,12,0,0,1
189345,28,1995,3,31.89414827,-109.0034881,0,25,0,0,1
189345,28,2012,20,31.89410334,-109.0035579,0,8,0,0,1
189345,28,1994,2,31.89414827,-109.0034881,0,26,0,0,1
189345,28,2001,9,31.89410334,-109.0035579,0,19,0,0,1
189345,28,2014,22,31.89410334,-109.0035579,0,6,0,0,1
189345,28,1999,7,31.89410334,-109.0035579,0,21,0,0,1
189345,28,2015,23,31.89410334,-109.0035579,0,5,0,0,1
189345,28,2010,18,31.89410334,-109.0035579,0,10,0,0,1
189345,28,2013,21,31.89410334,-109.0035579,0,7,0,0,1
189345,28,2011,19,31.89410334,-109.0035579,0,9,0,0,1
189345,28,2008,16,31.89410334,-109.0035579,0,12,0,0,1
189345,28,2009,17,31.89410334,-109.0035579,0,11,0,0,1
189345,28,2017,25,31.89410334,-109.0035579,0,3,0,0,1
189345,28,2019,27,31.89410334,-109.0035579,0,1,0,0,1
189345,28,1997,5,31.89409788,-109.00349,0,23,0,0,1
189345,28,1998,6,31.89410334,-109.0035579,0,22,0,0,1
189345,28,1993,1,31.89413754,-109.0034741,0,27,1,0,1
189345,28,1996,4,31.89414827,-109.0034881,0,24,0,0,1
189345,28,2018,26,31.89410334,-109.0035579,0,2,0,0,1
189345,28,2003,11,31.89410334,-109.0035579,0,17,0,0,1
189345,28,2000,8,31.89410334,-109.0035579,0,20,0,0,1
189345,28,2007,15,31.89410334,-109.0035579,0,13,0,0,1
189345,28,2016,24,31.89410334,-109.0035579,0,4,0,0,1
189345,28,2020,28,31.89410334,-109.0035579,0,0,0,0,1
189345,28,2005,13,31.89410334,-109.0035579,0,15,0,0,1
189345,28,2004,12,31.89410334,-109.0035579,0,16,0,0,1
189345,28,2006,14,31.89410334,-109.0035579,0,14,0,0,1
189345,28,2002,10,31.89410334,-109.0035579,0,18,0,0,1
129456,6,1993,1,31.89286407,-109.0042142,0,5,1,0,1
129456,6,1996,4,31.89286563,-109.0042237,0,2,0,0,1
129456,6,1994,2,31.89286563,-109.0042237,0,4,0,0,1
129456,6,1995,3,31.89286563,-109.0042237,0,3,0,0,1
129456,6,1997,5,31.89286563,-109.0042237,0,1,0,1,0
119963,26,2003,14,31.89399993,-109.0011139,0,12,0,0,1
119963,26,1996,7,31.89399993,-109.0011139,0,19,0,0,1
119963,26,1999,10,31.89399993,-109.0011139,0,16,0,0,1
119963,26,2002,13,31.89399993,-109.0011139,0,13,0,0,1
119963,26,2014,25,31.89399993,-109.0011139,0,1,0,1,0
119963,26,1997,8,31.89399993,-109.0011139,0,18,0,0,1
119963,26,2013,24,31.89399993,-109.0011139,0,2,0,0,1
119963,26,2012,23,31.89399993,-109.0011139,0,3,0,0,1
119963,26,2005,16,31.89399993,-109.0011139,0,10,0,0,1
119963,26,1993,4,31.8939799,-109.001112,0,22,0,0,1
119963,26,1995,6,31.89399993,-109.0011139,0,20,0,0,1
119963,26,2011,22,31.89399993,-109.0011139,0,4,0,0,1
119963,26,2010,21,31.89399993,-109.0011139,0,5,0,0,1
119963,26,2004,15,31.89399993,-109.0011139,0,11,0,0,1
119963,26,2000,11,31.89399993,-109.0011139,0,15,0,0,1
119963,26,1994,5,31.89399993,-109.0011139,0,21,0,0,1
119963,26,2001,12,31.89399993,-109.0011139,0,14,0,0,1
119963,26,2009,20,31.89399993,-109.0011139,0,6,0,0,1
119963,26,1998,9,31.89399993,-109.0011139,0,17,0,0,1
119963,26,2008,19,31.89399993,-109.0011139,0,7,0,0,1
119963,26,2007,18,31.89399993,-109.0011139,0,8,0,0,1
119963,26,2006,17,31.89399993,-109.0011139,0,9,0,0,1
183636,18,1995,4,31.89469624,-109.004032,0,14,0,0,1
183636,18,2003,12,31.89469624,-109.004032,0,6,0,0,1
183636,18,1994,3,31.89469624,-109.004032,0,15,0,0,1
183636,18,2000,9,31.89469624,-109.004032,0,9,0,0,1
183636,18,1996,5,31.89469624,-109.004032,0,13,0,0,1
183636,18,2005,14,31.89469624,-109.004032,0,4,0,0,1
183636,18,2006,15,31.89469624,-109.004032,0,3,0,0,1
183636,18,1997,6,31.89469624,-109.004032,0,12,0,0,1
183636,18,1998,7,31.89469624,-109.004032,0,11,0,0,1
183636,18,2004,13,31.89469624,-109.004032,0,5,0,0,1
183636,18,1993,2,31.89468771,-109.0040142,0,16,0,0,1
183636,18,1992,1,31.89468771,-109.0040142,0,17,1,0,1
183636,18,2002,11,31.89469624,-109.004032,0,7,0,0,1
183636,18,2001,10,31.89469624,-109.004032,0,8,0,0,1
183636,18,1999,8,31.89469624,-109.004032,0,10,0,0,1
183636,18,2007,16,31.89469624,-109.004032,0,2,0,0,1
183636,18,2008,17,31.89469624,-109.004032,0,1,0,1,0
124831,6,1995,3,31.89292459,-109.0043087,0,3,0,0,1
124831,6,1997,5,31.89290492,-109.0042573,0,1,0,1,0
124831,6,1993,1,31.89291218,-109.0043018,0,5,1,0,1
124831,6,1996,4,31.89292459,-109.0043087,0,2,0,0,1
124831,6,1994,2,31.89292459,-109.0043087,0,4,0,0,1
142146,25,2016,24,31.89411404,-109.0019505,0,1,0,1,0
142146,25,2012,20,31.89411404,-109.0019505,0,5,0,0,1
142146,25,2013,21,31.89411404,-109.0019505,0,4,0,0,1
142146,25,2015,23,31.89411404,-109.0019505,0,2,0,0,1
142146,25,2014,22,31.89411404,-109.0019505,0,3,0,0,1
142146,25,2010,18,31.89411404,-109.0019505,0,7,0,0,1
142146,25,1994,2,31.89411404,-109.0019505,0,23,0,0,1
142146,25,2008,16,31.89411404,-109.0019505,0,9,0,0,1
142146,25,2002,10,31.89411404,-109.0019505,0,15,0,0,1
142146,25,1993,1,31.89410706,-109.0019423,0,24,1,0,1
142146,25,2011,19,31.89411404,-109.0019505,0,6,0,0,1
142146,25,1997,5,31.89411404,-109.0019505,0,20,0,0,1
142146,25,1995,3,31.89411404,-109.0019505,0,22,0,0,1
142146,25,2009,17,31.89411404,-109.0019505,0,8,0,0,1
142146,25,2007,15,31.89411404,-109.0019505,0,10,0,0,1
142146,25,1998,6,31.89411404,-109.0019505,0,19,0,0,1
142146,25,2006,14,31.89411404,-109.0019505,0,11,0,0,1
142146,25,1999,7,31.89411404,-109.0019505,0,18,0,0,1
142146,25,2005,13,31.89411404,-109.0019505,0,12,0,0,1
142146,25,1996,4,31.89411404,-109.0019505,0,21,0,0,1
142146,25,2001,9,31.89411404,-109.0019505,0,16,0,0,1
142146,25,2004,12,31.89411404,-109.0019505,0,13,0,0,1
142146,25,2000,8,31.89411404,-109.0019505,0,17,0,0,1
142146,25,2003,11,31.89411404,-109.0019505,0,14,0,0,1
151542,25,1996,6,31.89459766,-109.0029972,0,19,0,0,1
151542,25,1997,7,31.89459766,-109.0029972,0,18,0,0,1
151542,25,1999,9,31.89459766,-109.0029972,0,16,0,0,1
151542,25,1994,4,31.89459766,-109.0029972,0,21,0,0,1
151542,25,1991,1,31.89444586,-109.0030163,0,24,1,0,1
151542,25,1995,5,31.89459766,-109.0029972,0,20,0,0,1
151542,25,1998,8,31.89459766,-109.0029972,0,17,0,0,1
151542,25,2014,24,31.89457611,-109.003055,0,1,0,1,0
151542,25,2000,10,31.89459766,-109.0029972,0,15,0,0,1
151542,25,1993,3,31.89444586,-109.0030163,0,22,0,0,1
151542,25,2007,17,31.89459766,-109.0029972,0,8,0,0,1
151542,25,2011,21,31.89457611,-109.003055,0,4,0,0,1
151542,25,1992,2,31.89459766,-109.0029972,0,23,0,0,1
151542,25,2008,18,31.89459766,-109.0029972,0,7,0,0,1
151542,25,2009,19,31.89459766,-109.0029972,0,6,0,0,1
151542,25,2005,15,31.89459766,-109.0029972,0,10,0,0,1
151542,25,2001,11,31.89459766,-109.0029972,0,14,0,0,1
151542,25,2012,22,31.89457611,-109.003055,0,3,0,0,1
151542,25,2002,12,31.89459766,-109.0029972,0,13,0,0,1
151542,25,2006,16,31.89459766,-109.0029972,0,9,0,0,1
151542,25,2013,23,31.89457611,-109.003055,0,2,0,0,1
151542,25,2004,14,31.89459766,-109.0029972,0,11,0,0,1
151542,25,2010,20,31.89459766,-109.0029972,0,5,0,0,1
151542,25,2003,13,31.89459766,-109.0029972,0,12,0,0,1
109194,5,1993,1,31.8929656,-109.0028524,0,4,1,0,1
109194,5,1996,4,31.89297569,-109.0028797,0,1,0,1,0
109194,5,1994,2,31.89297569,-109.0028797,0,3,0,0,1
109194,5,1995,3,31.89297569,-109.0028797,0,2,0,0,1
111605,2,1993,1,31.89274781,-109.0032264,0,1,1,1,0
154320,3,1994,2,31.8945034,-109.003886,0,1,0,1,0
154320,3,1993,1,31.89449538,-109.0038714,0,2,1,0,1
100656,22,1993,1,31.89336722,-109.0040007,0,21,1,0,1
100656,22,1998,6,31.89337524,-109.0040153,0,16,0,0,1
100656,22,2009,17,31.89334564,-109.0039893,0,5,0,0,1
100656,22,1999,7,31.89337524,-109.0040153,0,15,0,0,1
100656,22,1995,3,31.89337524,-109.0040153,0,19,0,0,1
100656,22,2008,16,31.89334564,-109.0039893,0,6,0,0,1
100656,22,2007,15,31.89334564,-109.0039893,0,7,0,0,1
100656,22,1994,2,31.89337524,-109.0040153,0,20,0,0,1
100656,22,1997,5,31.89337524,-109.0040153,0,17,0,0,1
100656,22,2010,18,31.89334564,-109.0039893,0,4,0,0,1
100656,22,2004,12,31.89337524,-109.0040153,0,10,0,0,1
100656,22,2012,20,31.89334564,-109.0039893,0,2,0,0,1
100656,22,2002,10,31.89337524,-109.0040153,0,12,0,0,1
100656,22,1996,4,31.89337524,-109.0040153,0,18,0,0,1
100656,22,2003,11,31.89337524,-109.0040153,0,11,0,0,1
100656,22,2006,14,31.89334564,-109.0039893,0,8,0,0,1
100656,22,2011,19,31.89334564,-109.0039893,0,3,0,0,1
100656,22,2013,21,31.89334564,-109.0039893,0,1,0,1,0
100656,22,2001,9,31.89337524,-109.0040153,0,13,0,0,1
100656,22,2005,13,31.89337524,-109.0040153,0,9,0,0,1
100656,22,2000,8,31.89337524,-109.0040153,0,14,0,0,1
102360,20,2006,14,31.89415064,-109.0017607,0,6,0,0,1
102360,20,1997,5,31.89415064,-109.0017607,0,15,0,0,1
102360,20,2007,15,31.89415064,-109.0017607,0,5,0,0,1
102360,20,2004,12,31.89415064,-109.0017607,0,8,0,0,1
102360,20,1998,6,31.89415064,-109.0017607,0,14,0,0,1
102360,20,2011,19,31.89415064,-109.0017607,0,1,0,1,0
102360,20,1995,3,31.89414872,-109.0018007,0,17,0,0,1
102360,20,2005,13,31.89415064,-109.0017607,0,7,0,0,1
102360,20,1994,2,31.89414872,-109.0018007,0,18,0,0,1
102360,20,1996,4,31.89419381,-109.0017835,0,16,0,0,1
102360,20,2003,11,31.89415064,-109.0017607,0,9,0,0,1
102360,20,2000,8,31.89415064,-109.0017607,0,12,0,0,1
102360,20,1999,7,31.89415064,-109.0017607,0,13,0,0,1
102360,20,2010,18,31.89415064,-109.0017607,0,2,0,0,1
102360,20,2001,9,31.89415064,-109.0017607,0,11,0,0,1
102360,20,2002,10,31.89415064,-109.0017607,0,10,0,0,1
102360,20,1993,1,31.89414885,-109.0017842,0,19,1,0,1
102360,20,2008,16,31.89415064,-109.0017607,0,4,0,0,1
102360,20,2009,17,31.89415064,-109.0017607,0,3,0,0,1
190150,22,1995,3,31.89330852,-109.0036585,0,19,0,0,1
190150,22,1997,5,31.89314742,-109.0036897,0,17,0,0,1
190150,22,1994,2,31.89330852,-109.0036585,0,20,0,0,1
190150,22,2006,14,31.89314742,-109.0036897,0,8,0,0,1
190150,22,2000,8,31.89314742,-109.0036897,0,14,0,0,1
190150,22,2013,21,31.89314742,-109.0036897,0,1,0,1,0
190150,22,2004,12,31.89314742,-109.0036897,0,10,0,0,1
190150,22,1993,1,31.89330373,-109.0036465,0,21,1,0,1
190150,22,2005,13,31.89314742,-109.0036897,0,9,0,0,1
190150,22,2003,11,31.89314742,-109.0036897,0,11,0,0,1
190150,22,2007,15,31.89314742,-109.0036897,0,7,0,0,1
190150,22,2002,10,31.89314742,-109.0036897,0,12,0,0,1
190150,22,1996,4,31.89314742,-109.0036897,0,18,0,0,1
190150,22,2008,16,31.89314742,-109.0036897,0,6,0,0,1
190150,22,2009,17,31.89314742,-109.0036897,0,5,0,0,1
190150,22,1998,6,31.89314742,-109.0036897,0,16,0,0,1
190150,22,2011,19,31.89314742,-109.0036897,0,3,0,0,1
190150,22,1999,7,31.89314742,-109.0036897,0,15,0,0,1
190150,22,2001,9,31.89314742,-109.0036897,0,13,0,0,1
190150,22,2012,20,31.89314742,-109.0036897,0,2,0,0,1
190150,22,2010,18,31.89314742,-109.0036897,0,4,0,0,1
164866,8,1998,7,31.89466696,-109.0020417,0,1,0,1,0
164866,8,1995,4,31.89466696,-109.0020417,0,4,0,0,1
164866,8,1997,6,31.89466696,-109.0020417,0,2,0,0,1
164866,8,1992,1,31.89465778,-109.0020373,0,7,1,0,1
164866,8,1993,2,31.89465778,-109.0020373,0,6,0,0,1
164866,8,1994,3,31.89466696,-109.0020417,0,5,0,0,1
164866,8,1996,5,31.89466696,-109.0020417,0,3,0,0,1
143481,19,2006,14,31.89397872,-109.0039332,0,5,0,0,1
143481,19,2001,9,31.89397872,-109.0039332,0,10,0,0,1
143481,19,1999,7,31.89397872,-109.0039332,0,12,0,0,1
143481,19,2007,15,31.89397872,-109.0039332,0,4,0,0,1
143481,19,2008,16,31.89397872,-109.0039332,0,3,0,0,1
143481,19,2004,12,31.89397872,-109.0039332,0,7,0,0,1
143481,19,1998,6,31.89397872,-109.0039332,0,13,0,0,1
143481,19,2003,11,31.89397872,-109.0039332,0,8,0,0,1
143481,19,2009,17,31.89397872,-109.0039332,0,2,0,0,1
143481,19,2005,13,31.89397872,-109.0039332,0,6,0,0,1
143481,19,2000,8,31.89397872,-109.0039332,0,11,0,0,1
143481,19,1993,1,31.89397341,-109.0039179,0,18,1,0,1
143481,19,1994,2,31.89397872,-109.0039332,0,17,0,0,1
143481,19,2002,10,31.89397872,-109.0039332,0,9,0,0,1
143481,19,1997,5,31.89397872,-109.0039332,0,14,0,0,1
143481,19,1995,3,31.89397872,-109.0039332,0,16,0,0,1
143481,19,2010,18,31.89397872,-109.0039332,0,1,0,1,0
143481,19,1996,4,31.89397872,-109.0039332,0,15,0,0,1
141477,2,1993,1,31.89368696,-109.0044234,0,1,1,1,0
117823,24,2010,18,31.89298291,-109.0044071,0,6,0,0,1
117823,24,2014,22,31.89298291,-109.0044071,0,2,0,0,1
117823,24,2008,16,31.89298291,-109.0044071,0,8,0,0,1
117823,24,2013,21,31.89298291,-109.0044071,0,3,0,0,1
117823,24,2011,19,31.89298291,-109.0044071,0,5,0,0,1
117823,24,1998,6,31.89294185,-109.0044662,0,18,0,0,1
117823,24,1994,2,31.89295529,-109.0044795,0,22,0,0,1
117823,24,2006,14,31.89294185,-109.0044662,0,10,0,0,1
117823,24,2015,23,31.89298291,-109.0044071,0,1,0,1,0
117823,24,2012,20,31.89298291,-109.0044071,0,4,0,0,1
117823,24,2009,17,31.89298291,-109.0044071,0,7,0,0,1
117823,24,2000,8,31.89294185,-109.0044662,0,16,0,0,1
117823,24,2004,12,31.89294185,-109.0044662,0,12,0,0,1
117823,24,1999,7,31.89294185,-109.0044662,0,17,0,0,1
117823,24,1997,5,31.8929845,-109.0044858,0,19,0,0,1
117823,24,1993,1,31.89295529,-109.0044795,0,23,1,0,1
117823,24,2005,13,31.89294185,-109.0044662,0,11,0,0,1
117823,24,2007,15,31.89294185,-109.0044662,0,9,0,0,1
117823,24,2003,11,31.89294185,-109.0044662,0,13,0,0,1
117823,24,1995,3,31.8929845,-109.0044858,0,21,0,0,1
117823,24,1996,4,31.8929845,-109.0044858,0,20,0,0,1
117823,24,2002,10,31.89294185,-109.0044662,0,14,0,0,1
117823,24,2001,9,31.89294185,-109.0044662,0,15,0,0,1
174130,3,1994,2,31.89388522,-109.0027226,0,1,0,1,0
174130,3,1993,1,31.89388522,-109.0027226,0,2,1,0,1
121086,12,1994,1,31.89305688,-109.0037735,0,11,1,0,1
121086,12,1999,6,31.89305688,-109.0037735,0,6,0,0,1
121086,12,2001,8,31.89305688,-109.0037735,0,4,0,0,1
121086,12,1997,4,31.89305688,-109.0037735,0,8,0,0,1
121086,12,1995,2,31.89305688,-109.0037735,0,10,0,0,1
121086,12,2000,7,31.89305688,-109.0037735,0,5,0,0,1
121086,12,1998,5,31.89305688,-109.0037735,0,7,0,0,1
121086,12,1996,3,31.89305688,-109.0037735,0,9,0,0,1
121086,12,2004,11,31.89305688,-109.0037735,0,1,0,1,0
121086,12,2003,10,31.89305688,-109.0037735,0,2,0,0,1
121086,12,2002,9,31.89305688,-109.0037735,0,3,0,0,1
111987,5,1997,4,31.89312835,-109.0045905,0,1,0,1,0
111987,5,1995,2,31.89313418,-109.0046089,0,3,0,0,1
111987,5,1996,3,31.89313418,-109.0046089,0,2,0,0,1
111987,5,1994,1,31.89313418,-109.0046089,0,4,1,0,1
121601,4,1995,2,31.89272769,-109.004345,0,2,0,0,1
121601,4,1994,1,31.89272769,-109.004345,0,3,1,0,1
121601,4,1996,3,31.89272769,-109.004345,0,1,0,1,0
174049,23,2005,16,31.89345082,-109.0047885,0,7,0,0,1
174049,23,2003,14,31.89345082,-109.0047885,0,9,0,0,1
174049,23,2004,15,31.89345082,-109.0047885,0,8,0,0,1
174049,23,2011,22,31.89345082,-109.0047885,0,1,0,1,0
174049,23,1998,9,31.89345098,-109.0048412,0,14,0,0,1
174049,23,2010,21,31.89345082,-109.0047885,0,2,0,0,1
174049,23,1994,5,31.89345098,-109.0048412,0,18,0,0,1
174049,23,2008,19,31.89345082,-109.0047885,0,4,0,0,1
174049,23,1996,7,31.89345098,-109.0048412,0,16,0,0,1
174049,23,2009,20,31.89345082,-109.0047885,0,3,0,0,1
174049,23,2002,13,31.89345082,-109.0047885,0,10,0,0,1
174049,23,1999,10,31.89345098,-109.0048412,0,13,0,0,1
174049,23,2007,18,31.89345082,-109.0047885,0,5,0,0,1
174049,23,1995,6,31.89345098,-109.0048412,0,17,0,0,1
174049,23,1997,8,31.89345098,-109.0048412,0,15,0,0,1
174049,23,2000,11,31.89345082,-109.0047885,0,12,0,0,1
174049,23,2001,12,31.89345082,-109.0047885,0,11,0,0,1
174049,23,2006,17,31.89345082,-109.0047885,0,6,0,0,1
145692,29,2007,20,31.89301334,-109.0035069,0,9,0,0,1
145692,29,2015,28,31.89301334,-109.0035069,0,1,0,0,1
145692,29,2013,26,31.89301334,-109.0035069,0,3,0,0,1
145692,29,2005,18,31.89301334,-109.0035069,0,11,0,0,1
145692,29,2001,14,31.89301334,-109.0035069,0,15,0,0,1
145692,29,2008,21,31.89301334,-109.0035069,0,8,0,0,1
145692,29,2014,27,31.89301334,-109.0035069,0,2,0,0,1
145692,29,1997,10,31.89301334,-109.0035069,0,19,0,0,1
145692,29,1999,12,31.89301334,-109.0035069,0,17,0,0,1
145692,29,2004,17,31.89301334,-109.0035069,0,12,0,0,1
145692,29,2006,19,31.89301334,-109.0035069,0,10,0,0,1
145692,29,2009,22,31.89301334,-109.0035069,0,7,0,0,1
145692,29,1998,11,31.89301334,-109.0035069,0,18,0,0,1
145692,29,1995,8,31.89301334,-109.0035069,0,21,0,0,1
145692,29,2000,13,31.89301334,-109.0035069,0,16,0,0,1
145692,29,2002,15,31.89301334,-109.0035069,0,14,0,0,1
145692,29,2016,29,31.89301334,-109.0035069,0,0,0,0,1
145692,29,1996,9,31.89301334,-109.0035069,0,20,0,0,1
145692,29,2003,16,31.89301334,-109.0035069,0,13,0,0,1
145692,29,2011,24,31.89301334,-109.0035069,0,5,0,0,1
145692,29,2010,23,31.89301334,-109.0035069,0,6,0,0,1
145692,29,1994,7,31.89301334,-109.0035069,0,22,0,0,1
145692,29,2012,25,31.89301334,-109.0035069,0,4,0,0,1
118025,5,1992,1,31.89275716,-109.002542,0,4,1,0,1
118025,5,1993,2,31.89275716,-109.002542,0,3,0,0,1
118025,5,1995,4,31.89275716,-109.002542,0,1,0,1,0
118025,5,1994,3,31.89275716,-109.002542,0,2,0,0,1
196409,10,1995,6,31.8926394,-109.002942,0,4,0,0,1
196409,10,1996,7,31.8926394,-109.002942,0,3,0,0,1
196409,10,1994,5,31.8926394,-109.002942,0,5,0,0,1
196409,10,1997,8,31.8926394,-109.002942,0,2,0,0,1
196409,10,1998,9,31.8926394,-109.002942,0,1,0,1,0
137499,7,1994,4,31.89474154,-109.0039126,0,3,0,0,1
137499,7,1995,5,31.89474154,-109.0039126,0,2,0,0,1
137499,7,1996,6,31.89474154,-109.0039126,0,1,0,1,0
110576,8,1995,3,31.89410897,-109.0005742,0,5,0,0,1
110576,8,1994,2,31.89410897,-109.0005742,0,6,0,0,1
110576,8,1999,7,31.89410897,-109.0005742,0,1,0,1,0
110576,8,1998,6,31.89410897,-109.0005742,0,2,0,0,1
110576,8,1996,4,31.89410897,-109.0005742,0,4,0,0,1
110576,8,1993,1,31.89410897,-109.0005742,0,7,1,0,1
110576,8,1997,5,31.89410897,-109.0005742,0,3,0,0,1
126831,5,1994,2,31.89279832,-109.0042428,0,3,0,0,1
126831,5,1996,4,31.89279832,-109.0042428,0,1,0,1,0
126831,5,1993,1,31.89279832,-109.0042428,0,4,1,0,1
126831,5,1995,3,31.89279832,-109.0042428,0,2,0,0,1
110022,11,2002,11,31.89332674,-109.0002863,0,0,0,0,1
110022,11,1993,2,31.89347043,-109.0005624,0,9,0,0,1
110022,11,1998,7,31.89336821,-109.0005402,0,4,0,0,1
110022,11,1996,5,31.89347043,-109.0005624,0,6,0,0,1
110022,11,1994,3,31.89347043,-109.0005624,0,8,0,0,1
110022,11,1992,1,31.89347043,-109.0005624,0,10,1,0,1
110022,11,1995,4,31.89347043,-109.0005624,0,7,0,0,1
110022,11,1999,8,31.89336821,-109.0005402,0,3,0,0,1
110022,11,2001,10,31.89336821,-109.0005402,0,1,0,0,1
110022,11,1997,6,31.89347043,-109.0005624,0,5,0,0,1
110022,11,2000,9,31.89336821,-109.0005402,0,2,0,0,1
144494,27,2019,26,31.89294237,-109.001365,0,1,0,0,1
144494,27,1996,3,31.89294237,-109.001365,0,24,0,0,1
144494,27,1995,2,31.89294237,-109.001365,0,25,0,0,1
144494,27,2009,16,31.89294237,-109.001365,0,11,0,0,1
144494,27,2018,25,31.89294237,-109.001365,0,2,0,0,1
144494,27,2020,27,31.89294237,-109.001365,0,0,0,0,1
144494,27,2001,8,31.89294237,-109.001365,0,19,0,0,1
144494,27,1994,1,31.89294237,-109.001365,0,26,1,0,1
144494,27,2006,13,31.89294237,-109.001365,0,14,0,0,1
144494,27,2005,12,31.89294237,-109.001365,0,15,0,0,1
144494,27,2010,17,31.89294237,-109.001365,0,10,0,0,1
144494,27,2004,11,31.89294237,-109.001365,0,16,0,0,1
144494,27,2016,23,31.89294237,-109.001365,0,4,0,0,1
144494,27,2007,14,31.89294237,-109.001365,0,13,0,0,1
144494,27,2003,10,31.89294237,-109.001365,0,17,0,0,1
144494,27,1998,5,31.89294237,-109.001365,0,22,0,0,1
144494,27,2012,19,31.89294237,-109.001365,0,8,0,0,1
144494,27,2011,18,31.89294237,-109.001365,0,9,0,0,1
144494,27,2008,15,31.89294237,-109.001365,0,12,0,0,1
144494,27,2002,9,31.89294237,-109.001365,0,18,0,0,1
144494,27,2000,7,31.89294237,-109.001365,0,20,0,0,1
144494,27,2017,24,31.89294237,-109.001365,0,3,0,0,1
144494,27,2013,20,31.89294237,-109.001365,0,7,0,0,1
144494,27,2014,21,31.89294237,-109.001365,0,6,0,0,1
144494,27,1997,4,31.89294237,-109.001365,0,23,0,0,1
144494,27,1999,6,31.89294237,-109.001365,0,21,0,0,1
144494,27,2015,22,31.89294237,-109.001365,0,5,0,0,1
193002,6,1995,2,31.89400456,-109.0005558,0,4,0,0,1
193002,6,1994,1,31.89400456,-109.0005558,0,5,1,0,1
193002,6,1997,4,31.89400456,-109.0005558,0,2,0,0,1
193002,6,1998,5,31.89400456,-109.0005558,0,1,0,1,0
193002,6,1996,3,31.89400456,-109.0005558,0,3,0,0,1
137423,5,1994,1,31.89294575,-109.0045246,0,4,1,0,1
137423,5,1996,3,31.89294575,-109.0045246,0,2,0,0,1
137423,5,1995,2,31.89294575,-109.0045246,0,3,0,0,1
137423,5,1997,4,31.89294575,-109.0045246,0,1,0,1,0
127065,17,1997,4,31.89350795,-109.0032756,0,13,0,0,1
127065,17,2006,13,31.89350795,-109.0032756,0,4,0,0,1
127065,17,1999,6,31.89350795,-109.0032756,0,11,0,0,1
127065,17,2008,15,31.89350795,-109.0032756,0,2,0,0,1
127065,17,1998,5,31.89350795,-109.0032756,0,12,0,0,1
127065,17,2005,12,31.89350795,-109.0032756,0,5,0,0,1
127065,17,2009,16,31.89350795,-109.0032756,0,1,0,1,0
127065,17,2007,14,31.89350795,-109.0032756,0,3,0,0,1
127065,17,2000,7,31.89350795,-109.0032756,0,10,0,0,1
127065,17,2004,11,31.89350795,-109.0032756,0,6,0,0,1
127065,17,2003,10,31.89350795,-109.0032756,0,7,0,0,1
127065,17,1995,2,31.89350875,-109.003315,0,15,0,0,1
127065,17,2001,8,31.89350795,-109.0032756,0,9,0,0,1
127065,17,1994,1,31.89350875,-109.003315,0,16,1,0,1
127065,17,1996,3,31.89350875,-109.003315,0,14,0,0,1
127065,17,2002,9,31.89350795,-109.0032756,0,8,0,0,1
146960,5,1994,1,31.89284384,-109.0043145,0,4,1,0,1
146960,5,1997,4,31.89284384,-109.0043145,0,1,0,1,0
146960,5,1996,3,31.89284384,-109.0043145,0,2,0,0,1
146960,5,1995,2,31.89284384,-109.0043145,0,3,0,0,1
171471,27,2014,21,31.8935396,-109.0006582,0,6,0,0,1
171471,27,2012,19,31.8935396,-109.0006582,0,8,0,0,1
171471,27,1998,5,31.89345949,-109.0006506,0,22,0,0,1
171471,27,2013,20,31.8935396,-109.0006582,0,7,0,0,1
171471,27,2020,27,31.8935396,-109.0006582,0,0,0,0,1
171471,27,1995,2,31.8934405,-109.0006551,0,25,0,0,1
171471,27,1994,1,31.89347604,-109.000683,0,26,1,0,1
171471,27,2006,13,31.8935396,-109.0006582,0,14,0,0,1
171471,27,1999,6,31.89345949,-109.0006506,0,21,0,0,1
171471,27,1997,4,31.8934405,-109.0006551,0,23,0,0,1
171471,27,1996,3,31.8934405,-109.0006551,0,24,0,0,1
171471,27,2019,26,31.8935396,-109.0006582,0,1,0,0,1
